b,dgp_num,T_0,estimator,true_te,rel_year,estimate,std.error,ci_lower,ci_upper,selected_p
10,1,4,Generalized Synth ($p$ known),3,2,3.09138022140523,0.0963658940555471,2.9025065397183556,3.2802539030921047,2
10,1,4,Generalized Synth ($p$ estimated),1,0,0.5861601851830412,0.06229434082536408,0.46406552072466456,0.7082548496414179,1
10,1,4,Generalized Synth ($p$ estimated),2,1,2.167114472897199,0.05373908404911856,2.061787803598756,2.272441142195642,1
10,1,4,Generalized Synth ($p$ estimated),3,2,3.1146161835522364,0.05969263081746563,2.997620777007558,3.231611590096915,1
10,1,4,Factor Imputation ($\bm{F}$ known),1,0,1.1801615666528955,0.06184742424120801,1.0589406151401277,1.3013825181656633,NA
10,1,4,Factor Imputation ($\bm{F}$ known),2,1,2.0615047542678964,0.054204200004872256,1.9552645222583467,2.167744986277446,NA
10,1,4,Factor Imputation ($\bm{F}$ known),3,2,3.103461281506223,0.05657751633070152,2.992569349498048,3.214353213514398,NA
10,1,4,QLD ($p$ known),1,0,1.1828594553945433,0.09527966689777097,0.9961113082749122,1.3696076025141743,2
10,1,4,QLD ($p$ known),2,1,2.149533109609557,0.10612382253385212,1.9415304174432069,2.357535801775907,2
10,1,4,QLD ($p$ known),3,2,3.188255854389889,0.13850028010635873,2.916795305381426,3.459716403398352,2
10,1,4,QLD ($p$ estimated),1,0,1.1828594553945433,0.09527966689777097,0.9961113082749122,1.3696076025141743,2
10,1,4,QLD ($p$ estimated),2,1,2.149533109609557,0.10612382253385212,1.9415304174432069,2.357535801775907,2
10,1,4,QLD ($p$ estimated),3,2,3.188255854389889,0.13850028010635873,2.916795305381426,3.459716403398352,2
11,1,4,TWFE,1,0,0.9756955536806944,0.0764484978785418,0.8258564978387525,1.1255346095226364,NA
11,1,4,TWFE,2,1,2.0119784314982123,0.0782943714696512,1.8585214634176959,2.1654353995787288,NA
11,1,4,TWFE,3,2,3.091859293656219,0.08008304771905118,2.9348965201268786,3.248822067185559,NA
11,1,4,TWFE with $\bm{w}_i \beta_t$,1,0,0.977612915903087,0.0765319238805947,0.8276103450971214,1.1276154867090527,NA
11,1,4,TWFE with $\bm{w}_i \beta_t$,2,1,2.0110613120156904,0.07854248914121839,1.8571180332989023,2.1650045907324786,NA
11,1,4,TWFE with $\bm{w}_i \beta_t$,3,2,3.0926006365816736,0.0804443029266574,2.934929802845425,3.250271470317922,NA
11,1,4,Augmented Synthetic Control,1,0,0.9258339763171957,0.15534104822480985,0.7531741639968419,1.230302430837823,NA
11,1,4,Augmented Synthetic Control,2,1,2.0413121949864337,0.16331342809811283,1.891288281281731,2.361406514058735,NA
11,1,4,Augmented Synthetic Control,3,2,3.1257647856897703,0.13715253360997573,2.969866224161683,3.3945837515653228,NA
11,1,4,Generalized Synth ($p$ known),1,0,0.9529793360264744,0.08738831279930658,0.781701390270113,1.124257281782836,2
11,1,4,Generalized Synth ($p$ known),2,1,1.97788466834219,0.08933814528423767,1.8027851211394774,2.152984215544903,2
11,1,4,Generalized Synth ($p$ known),3,2,3.1575633991847396,0.10222060963080053,2.9572146858306425,3.3579121125388367,2
11,1,4,Generalized Synth ($p$ estimated),1,0,0.4581637721092347,0.058993826604614344,0.34253799665398976,0.5737895475644796,1
11,1,4,Generalized Synth ($p$ estimated),2,1,2.250810042310231,0.056365308182726045,2.140336068294587,2.361284016325875,1
11,1,4,Generalized Synth ($p$ estimated),3,2,3.1463492400390685,0.0659984002136439,3.0169947525830656,3.2757037274950713,1
11,1,4,Factor Imputation ($\bm{F}$ known),1,0,0.982070459622164,0.06197272472929033,0.8606039191527549,1.103537000091573,NA
11,1,4,Factor Imputation ($\bm{F}$ known),2,1,2.0866300033464844,0.05937202305231753,1.9702608381639422,2.202999168529027,NA
11,1,4,Factor Imputation ($\bm{F}$ known),3,2,3.0823301989584087,0.058526913078625446,2.967617449324303,3.1970429485925145,NA
11,1,4,QLD ($p$ known),1,0,1.0375233415347174,0.09577314065753109,0.8498079858459564,1.2252386972234783,2
11,1,4,QLD ($p$ known),2,1,2.004688631206304,0.10811224453870427,1.7927886319104436,2.2165886305021645,2
11,1,4,QLD ($p$ known),3,2,3.1172022765451275,0.13647414193017696,2.8497129583619807,3.3846915947282743,2
11,1,4,QLD ($p$ estimated),1,0,1.0375233415347174,0.09577314065753109,0.8498079858459564,1.2252386972234783,2
11,1,4,QLD ($p$ estimated),2,1,2.004688631206304,0.10811224453870427,1.7927886319104436,2.2165886305021645,2
11,1,4,QLD ($p$ estimated),3,2,3.1172022765451275,0.13647414193017696,2.8497129583619807,3.3846915947282743,2
12,1,4,TWFE,1,0,1.116979747436746,0.08089337068681987,0.9584287408905791,1.2755307539829128,NA
12,1,4,TWFE,2,1,2.1293658772978725,0.079965222827689,1.972634040555602,2.286097714040143,NA
12,1,4,TWFE,3,2,2.9895931073875674,0.08144429251769388,2.8299622940528875,3.1492239207222474,NA
12,1,4,TWFE with $\bm{w}_i \beta_t$,1,0,1.1164844760256487,0.0811776609246088,0.9573762606134155,1.275592691437882,NA
12,1,4,TWFE with $\bm{w}_i \beta_t$,2,1,2.130331100835712,0.08017094951467212,1.9731960397869548,2.2874661618844696,NA
12,1,4,TWFE with $\bm{w}_i \beta_t$,3,2,2.994086458840078,0.08168129268039831,2.8339911251864973,3.154181792493659,NA
12,1,4,Augmented Synthetic Control,1,0,1.0414332467917076,0.08771380877827896,0.821028452308,1.2133523119971343,NA
12,1,4,Augmented Synthetic Control,2,1,2.0789829553294554,0.07611065848526063,1.9156466872233753,2.2281598459605663,NA
12,1,4,Augmented Synthetic Control,3,2,2.9241325146964154,0.08215847528448182,2.71973470869545,3.085163126254,NA
12,1,4,Generalized Synth ($p$ known),1,0,1.2643611021398877,0.11688426832829896,1.0352721458571061,1.4934500584226693,2
12,1,4,Generalized Synth ($p$ known),2,1,2.168324626498635,0.10440669550043635,1.9636912635729395,2.37295798942433,2
12,1,4,Generalized Synth ($p$ known),3,2,2.98712983062624,0.11271337582381037,2.766215673435644,3.2080439878168363,2
12,1,4,Generalized Synth ($p$ estimated),1,0,0.5049187206141235,0.06507436603259519,0.37737530687346027,0.6324621343547867,1
12,1,4,Generalized Synth ($p$ estimated),2,1,2.157824445779674,0.0631604843341856,2.0340321712385636,2.281616720320784,1
12,1,4,Generalized Synth ($p$ estimated),3,2,3.022790292366362,0.06494219633037757,2.8955059264818925,3.150074658250831,1
12,1,4,Factor Imputation ($\bm{F}$ known),1,0,1.1286316993491547,0.06419525322826722,1.002809003021751,1.2544543956765586,NA
12,1,4,Factor Imputation ($\bm{F}$ known),2,1,2.0662656792467913,0.05887569644587533,1.9508693142128757,2.181662044280707,NA
12,1,4,Factor Imputation ($\bm{F}$ known),3,2,3.0299347642396994,0.05857913176623333,2.915119665977882,3.144749862501517,NA
12,1,4,QLD ($p$ known),1,0,1.132504685599487,0.11679703998749488,0.9035824872239969,1.3614268839749768,2
12,1,4,QLD ($p$ known),2,1,2.0493367378500937,0.13614844893210032,1.782485777943177,2.31618769775701,2
12,1,4,QLD ($p$ known),3,2,2.9640182455873716,0.16952256622809697,2.6317540157803014,3.2962824753944417,2
12,1,4,QLD ($p$ estimated),1,0,1.132504685599487,0.11679703998749488,0.9035824872239969,1.3614268839749768,2
12,1,4,QLD ($p$ estimated),2,1,2.0493367378500937,0.13614844893210032,1.782485777943177,2.31618769775701,2
12,1,4,QLD ($p$ estimated),3,2,2.9640182455873716,0.16952256622809697,2.6317540157803014,3.2962824753944417,2
13,1,4,TWFE,1,0,1.1115889275216628,0.07994703839416702,0.9548927322690954,1.2682851227742302,NA
13,1,4,TWFE,2,1,2.053592415046612,0.07608617160864889,1.90446351869366,2.202721311399564,NA
13,1,4,TWFE,3,2,2.997220025581525,0.07913019718651378,2.8421248390959577,3.152315212067092,NA
13,1,4,TWFE with $\bm{w}_i \beta_t$,1,0,1.1110373217333767,0.08001699514478837,0.9542040112495914,1.2678706322171618,NA
13,1,4,TWFE with $\bm{w}_i \beta_t$,2,1,2.0535718540850736,0.07597362120559902,1.9046635565220995,2.2024801516480474,NA
13,1,4,TWFE with $\bm{w}_i \beta_t$,3,2,2.9981582672779776,0.07858346613650229,2.844134673650433,3.152181860905522,NA
13,1,4,Augmented Synthetic Control,1,0,1.0260817674256413,0.09387752059575215,0.8764630768154076,1.2100817077933155,NA
13,1,4,Augmented Synthetic Control,2,1,1.9471447340893633,0.11747506072551667,1.8048237466723511,2.177395853111376,NA
13,1,4,Augmented Synthetic Control,3,2,2.9545891099951955,0.0853519857857258,2.7980915335512386,3.121879002135218,NA
13,1,4,Generalized Synth ($p$ known),1,0,1.1035726759663913,0.10207781772877461,0.9035038295975488,1.3036415223352338,2
13,1,4,Generalized Synth ($p$ known),2,1,2.0774790212329557,0.080422921092025,1.91985299236108,2.2351050501048313,2
13,1,4,Generalized Synth ($p$ known),3,2,2.964935370728646,0.09525924772246437,2.7782306759982367,3.1516400654590555,2
13,1,4,Generalized Synth ($p$ estimated),1,0,0.4198229695395975,0.06376012110657885,0.2948554285207909,0.5447905105584042,1
13,1,4,Generalized Synth ($p$ estimated),2,1,2.1859105637763583,0.05692752306800637,2.0743346688339925,2.297486458718724,1
13,1,4,Generalized Synth ($p$ estimated),3,2,2.997044165805759,0.055830084283823855,2.887619211355629,3.1064691202558894,1
13,1,4,Factor Imputation ($\bm{F}$ known),1,0,1.0271249105077198,0.06425985042617356,0.9011756036724197,1.15307421734302,NA
13,1,4,Factor Imputation ($\bm{F}$ known),2,1,2.100618727535239,0.057036741271365154,1.9888267146433634,2.212410740427115,NA
13,1,4,Factor Imputation ($\bm{F}$ known),3,2,3.001310209838794,0.057662724964593834,2.88829126890819,3.114329150769398,NA
13,1,4,QLD ($p$ known),1,0,1.082656759897724,0.0977681457220396,0.8910311942825263,1.2742823255129214,2
13,1,4,QLD ($p$ known),2,1,2.0458240857511796,0.10811530470910831,1.8339180885213273,2.257730082981032,2
13,1,4,QLD ($p$ known),3,2,3.0128396809107816,0.13399617474983466,2.7502071784011055,3.2754721834204577,2
13,1,4,QLD ($p$ estimated),1,0,1.082656759897724,0.0977681457220396,0.8910311942825263,1.2742823255129214,2
13,1,4,QLD ($p$ estimated),2,1,2.0458240857511796,0.10811530470910831,1.8339180885213273,2.257730082981032,2
13,1,4,QLD ($p$ estimated),3,2,3.0128396809107816,0.13399617474983466,2.7502071784011055,3.2754721834204577,2
14,1,4,TWFE,1,0,0.9396007400051314,0.07739719236023926,0.7879022429790624,1.0912992370312002,NA
14,1,4,TWFE,2,1,2.07684223263203,0.08244900673569121,1.9152421794300754,2.238442285833985,NA
14,1,4,TWFE,3,2,3.0299665612226963,0.0802193648997041,2.8727366060192763,3.1871965164261162,NA
14,1,4,TWFE with $\bm{w}_i \beta_t$,1,0,0.9481998223458402,0.078151788563664365,0.7950223167610581,1.1013773279306225,NA
14,1,4,TWFE with $\bm{w}_i \beta_t$,2,1,2.0790768982395735,0.08365934325435218,1.9151045854610433,2.243049211018104,NA
14,1,4,TWFE with $\bm{w}_i \beta_t$,3,2,3.0493955948655915,0.08082363001923605,2.890981280027889,3.207809909703294,NA
14,1,4,Augmented Synthetic Control,1,0,1.0335056672205667,0.04393394528782565,0.9170307243637821,1.119616199984705,NA
14,1,4,Augmented Synthetic Control,2,1,2.1339320782389692,0.05540582865566652,2.0408239496887166,2.2425275024040756,NA
14,1,4,Augmented Synthetic Control,3,2,3.06801586785476,0.07052607092849257,2.9640017298721304,3.2062469668746054,NA
14,1,4,Generalized Synth ($p$ known),1,0,0.9638435044715585,0.10863248483812006,0.7509277466377497,1.1767592623053673,2
14,1,4,Generalized Synth ($p$ known),2,1,2.0640845564880346,0.08863818384245707,1.8903569085017786,2.2378122044742907,2
14,1,4,Generalized Synth ($p$ known),3,2,3.063012444821103,0.10616500117668021,2.8549328660961577,3.2710920235460486,2
14,1,4,Generalized Synth ($p$ estimated),1,0,0.48468568158442876,0.05770650420026792,0.3715830116781943,0.5977883514906632,1
14,1,4,Generalized Synth ($p$ estimated),2,1,2.1420480637302446,0.0683158551322003,2.008151448098076,2.275944679362413,1
14,1,4,Generalized Synth ($p$ estimated),3,2,3.046738618235846,0.06273109025606573,2.9237879406230256,3.1696892958486664,1
14,1,4,Factor Imputation ($\bm{F}$ known),1,0,1.0425665244057227,0.0618279680149613,0.9213837070963986,1.1637493417150468,NA
14,1,4,Factor Imputation ($\bm{F}$ known),2,1,2.032824062835115,0.062396116840987045,1.9105276738267805,2.1551204518434495,NA
14,1,4,Factor Imputation ($\bm{F}$ known),3,2,3.0010583893764817,0.0569386202470206,2.8894586936923212,3.1126580850606422,NA
14,1,4,QLD ($p$ known),1,0,1.0263860025125473,0.09035905138244393,0.8492822618029572,1.2034897432221374,2
14,1,4,QLD ($p$ known),2,1,2.03129938918301,0.1146049171693798,1.8066737515310256,2.255925026834994,2
14,1,4,QLD ($p$ known),3,2,2.982221100706853,0.13644018147146664,2.7147983450227784,3.249643856390928,2
14,1,4,QLD ($p$ estimated),1,0,1.0263860025125473,0.09035905138244393,0.8492822618029572,1.2034897432221374,2
14,1,4,QLD ($p$ estimated),2,1,2.03129938918301,0.1146049171693798,1.8066737515310256,2.255925026834994,2
14,1,4,QLD ($p$ estimated),3,2,2.982221100706853,0.13644018147146664,2.7147983450227784,3.249643856390928,2
15,1,4,TWFE,1,0,0.8682066871206603,0.08207079363359038,0.7073479315988231,1.0290654426424974,NA
15,1,4,TWFE,2,1,1.9316205190284519,0.07636894470304512,1.7819373874104834,2.0813036506464204,NA
15,1,4,TWFE,3,2,3.101858295387964,0.08089437713672977,2.9433053161999734,3.2604112745759544,NA
15,1,4,TWFE with $\bm{w}_i \beta_t$,1,0,0.8571617944404761,0.08256094446306309,0.6953423432928725,1.0189812455880798,NA
15,1,4,TWFE with $\bm{w}_i \beta_t$,2,1,1.930809002018486,0.07692612644915442,1.7800337941781434,2.081584209858829,NA
15,1,4,TWFE with $\bm{w}_i \beta_t$,3,2,3.092597461754049,0.0816729735095279,2.9325184336753742,3.2526764898327234,NA
15,1,4,Augmented Synthetic Control,1,0,0.7513493392754924,0.08603262913992984,0.5579014369663011,0.9199732923897549,NA
15,1,4,Augmented Synthetic Control,2,1,1.961744611901356,0.07991597677270186,1.7501137395810389,2.1183799263758516,NA
15,1,4,Augmented Synthetic Control,3,2,3.079964109318282,0.07582739550760079,2.8641343874368346,3.2285858045131794,NA
15,1,4,Generalized Synth ($p$ known),1,0,0.7879993783470515,0.09409571697916158,0.6035751619684208,0.9724235947256822,2
15,1,4,Generalized Synth ($p$ known),2,1,1.93408385174864,0.0845067825266669,1.7684536015470143,2.099714101950266,2
15,1,4,Generalized Synth ($p$ known),3,2,3.0681510431684327,0.08961450575827909,2.8925098393898483,3.243792246947017,2
15,1,4,Generalized Synth ($p$ estimated),1,0,0.38462015071048955,0.06638392586122757,0.2545100468701065,0.5147302545508726,1
15,1,4,Generalized Synth ($p$ estimated),2,1,2.112714832606923,0.05729432460299292,2.00042001986651,2.225009645347336,1
15,1,4,Generalized Synth ($p$ estimated),3,2,3.0942371331279896,0.06050077473090372,2.9756577936186472,3.212816472637332,1
15,1,4,Factor Imputation ($\bm{F}$ known),1,0,0.9050705241399795,0.06579155617921113,0.7761190740287256,1.0340219742512333,NA
15,1,4,Factor Imputation ($\bm{F}$ known),2,1,1.9802075308362832,0.058140792965305714,1.866251576624284,2.0941634850482824,NA
15,1,4,Factor Imputation ($\bm{F}$ known),3,2,3.0487082533446164,0.05924474810159106,2.9325885470654978,3.164827959623735,NA
15,1,4,QLD ($p$ known),1,0,0.8849873382360648,0.089313503014406,0.7099328723278291,1.0600418041443005,2
15,1,4,QLD ($p$ known),2,1,1.945489889986018,0.10201691799338342,1.7455367307189866,2.1454430492530494,2
15,1,4,QLD ($p$ known),3,2,3.0831331927669847,0.12784643961406492,2.8325541711234177,3.3337122144105518,2
15,1,4,QLD ($p$ estimated),1,0,0.8849873382360648,0.089313503014406,0.7099328723278291,1.0600418041443005,2
15,1,4,QLD ($p$ estimated),2,1,1.945489889986018,0.10201691799338342,1.7455367307189866,2.1454430492530494,2
15,1,4,QLD ($p$ estimated),3,2,3.0831331927669847,0.12784643961406492,2.8325541711234177,3.3337122144105518,2
16,1,4,TWFE,1,0,1.0448095229597216,0.08019659148401594,0.8876242036510504,1.2019948422683928,NA
16,1,4,TWFE,2,1,2.0668682467694057,0.07609482407745154,1.9177223915776007,2.2160141019612105,NA
16,1,4,TWFE,3,2,2.917123210562265,0.07882926630839905,2.762617848597803,3.0716285725267274,NA
16,1,4,TWFE with $\bm{w}_i \beta_t$,1,0,1.043300553887272,0.08015493377471261,0.8861968836888352,1.2004042240857087,NA
16,1,4,TWFE with $\bm{w}_i \beta_t$,2,1,2.064967418930871,0.07618353266053664,1.9156476949162193,2.214287142945523,NA
16,1,4,TWFE with $\bm{w}_i \beta_t$,3,2,2.9160205751839126,0.07892480155182643,2.7613279641423327,3.0707131862254924,NA
16,1,4,Augmented Synthetic Control,1,0,1.038280960486172,0.15711652162694198,0.8055561610279824,1.3462293428749783,NA
16,1,4,Augmented Synthetic Control,2,1,1.9758455459148208,0.19038095825104662,1.8089950212716177,2.348992224086872,NA
16,1,4,Augmented Synthetic Control,3,2,2.8966635795110087,0.14654846381129558,2.6439013657658936,3.183898568581148,NA
16,1,4,Generalized Synth ($p$ known),1,0,1.0427715895280163,0.0959916280202087,0.8546314557910414,1.2309117232649913,2
16,1,4,Generalized Synth ($p$ known),2,1,2.089741018384311,0.08449232122615659,1.924139111810855,2.255342924957767,2
16,1,4,Generalized Synth ($p$ known),3,2,2.9211802150774386,0.08671436744573198,2.7512231779416316,3.0911372522132456,2
16,1,4,Generalized Synth ($p$ estimated),1,0,0.43035935380441215,0.05988424171748087,0.31298839679665863,0.5477303108121656,1
16,1,4,Generalized Synth ($p$ estimated),2,1,2.1416549106209795,0.05492037057873418,2.0340129622690672,2.2492968589728917,1
16,1,4,Generalized Synth ($p$ estimated),3,2,3.0087327255989575,0.060060079266171,2.8910171333286416,3.1264483178692735,1
16,1,4,Factor Imputation ($\bm{F}$ known),1,0,0.9683464039984498,0.06345796936232996,0.8439687840482831,1.0927240239486165,NA
16,1,4,Factor Imputation ($\bm{F}$ known),2,1,2.047075282269653,0.054316938930407885,1.9406140819660536,2.1535364825732524,NA
16,1,4,Factor Imputation ($\bm{F}$ known),3,2,3.006096085194499,0.05930454207148587,2.8898591827343867,3.122332987654611,NA
16,1,4,QLD ($p$ known),1,0,1.0122492535901586,0.08572917697696798,0.8442200667153014,1.180278440465016,2
16,1,4,QLD ($p$ known),2,1,2.0817260537327282,0.09761070539750828,1.890409071153612,2.2730430363118446,2
16,1,4,QLD ($p$ known),3,2,2.951484981199819,0.1236388992793692,2.7091527386122554,3.1938172237873825,2
16,1,4,QLD ($p$ estimated),1,0,1.0122492535901586,0.08572917697696798,0.8442200667153014,1.180278440465016,2
16,1,4,QLD ($p$ estimated),2,1,2.0817260537327282,0.09761070539750828,1.890409071153612,2.2730430363118446,2
16,1,4,QLD ($p$ estimated),3,2,2.951484981199819,0.1236388992793692,2.7091527386122554,3.1938172237873825,2
17,1,4,TWFE,1,0,1.0103994136054384,0.07815656079247812,0.8572125544521813,1.1635862727586954,NA
17,1,4,TWFE,2,1,2.0323137213496394,0.07857400268079415,1.878308676095283,2.186318766603996,NA
17,1,4,TWFE,3,2,2.8679370338880745,0.07650886897118296,2.7179796507045557,3.0178944170715933,NA
17,1,4,TWFE with $\bm{w}_i \beta_t$,1,0,1.0095652513393747,0.07822353279814932,0.856247127055002,1.1628833756237473,NA
17,1,4,TWFE with $\bm{w}_i \beta_t$,2,1,2.033923461702499,0.07879092057847016,1.8794932573686975,2.1883536660363005,NA
17,1,4,TWFE with $\bm{w}_i \beta_t$,3,2,2.868542764113687,0.07671993938952784,2.7181716829102127,3.0189138453171616,NA
17,1,4,Augmented Synthetic Control,1,0,1.0912636193473773,0.044825721626642265,0.8802743433735718,1.179122033735596,NA
17,1,4,Augmented Synthetic Control,2,1,2.1222607597693877,0.0394145511472702,1.9006655896560132,2.1995132800180373,NA
17,1,4,Augmented Synthetic Control,3,2,2.8822921293133663,0.030502212623831293,2.637620282614958,2.9420764660560756,NA
17,1,4,Generalized Synth ($p$ known),1,0,1.0032946744697735,0.09670965802844561,0.8137472277768353,1.1928421211627118,2
17,1,4,Generalized Synth ($p$ known),2,1,2.019398828654679,0.08804222689786649,1.846839234816157,2.191958422493201,2
17,1,4,Generalized Synth ($p$ known),3,2,2.8403693600802433,0.08056909703656784,2.6824568316216575,2.998281888538829,2
